Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:20:19.233,0.0004542524111457,-33.42683410644531,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5769958496094,32.20051193237305,16.301610946655273,26.431987762451172,0,10,0,0,2025-07-07T15:20:19.233Z,322.5400085449219,32.29999923706055,0.0,0.0,,-43.89307794526219,42.140463454321065,-43.97909057922956,42.22300939558156,0.08601263396737124,0.08254594126049852,,35.410144396662936,,,-0.02712585238245424,0.10147147166125592,-27.470488745777352,35.38301854428048,-27.369017274116096
2025-07-07,11:20:21.281,0.0004539196379482,-33.42683410644531,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5785217285156,32.19640350341797,16.30160903930664,26.43198585510254,0,10,0,0,2025-07-07T15:20:21.281Z,322.6300048828125,32.2599983215332,0.050000000745058,0.0610000006854534,,-43.87856170608677,42.22574908392844,-43.982647009311734,42.22641683166787,0.1040853032249629,0.0006677477394276821,,35.32785129164314,,,0.05404793309469369,0.06031813279552267,-27.425145146283697,35.381899224737836,-27.364827013488174
2025-07-07,11:20:23.329,0.0004497642803471,-33.454095204671226,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5800476074219,32.19229507446289,16.30160903930664,26.43198585510254,0,10,0,0,2025-07-07T15:20:23.329Z,322.7300109863281,32.189998626708984,0.1500000059604644,0.0,,-43.890548685347575,42.33519618529604,-43.98620371303781,42.2298242430987,0.09565502769023482,0.10537194219734403,,35.2384404651032,,,0.14233939240330074,-0.011350904688633534,-27.34928584918116,35.380779857506504,-27.360636753869795
2025-07-07,11:20:25.377,0.0004507710400503,-33.45989227294922,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5815734863281,32.18818664550781,16.30160903930664,26.43198585510254,0,10,0,0,2025-07-07T15:20:25.377Z,322.67999267578125,32.130001068115234,0.0970000028610229,-0.0570000000298023,,-43.98988889471656,42.33485651670853,-43.98976069048927,42.23323162984795,0.0001282042272876538,0.10162488686057713,,35.29079356919243,,,0.08886687340253019,-0.06398695894016271,-27.292459536321275,35.37966044259496,-27.356446495261437
2025-07-07,11:20:26.401,0.0004520734364632,-33.45247904459635,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5823059082031,32.186134338378906,16.301607131958008,26.431983947753903,0,10,0,0,2025-07-07T15:20:26.401Z,322.67999267578125,32.130001068115234,0.0469999983906745,-0.1180000007152557,,-43.98988889471656,42.33485651670853,-43.99155710029147,42.23491302804604,0.0016682055749157598,0.0999434886624897,,35.29079356919243,,,0.08833599935544356,-0.061895579413786095,-27.292459536321275,35.379129568547874,-27.35435511573506
2025-07-07,11:20:27.426,0.0004505385004449,-33.457010904947914,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.58306884765625,32.18408203125,16.301607131958008,26.431983947753903,0,10,0,0,2025-07-07T15:20:27.426Z,322.6300048828125,32.06999969482422,0.050000000745058,-0.1199999973177909,,-44.0892333760134,42.33439755108062,-43.99333364644038,42.23661561547846,0.09589972957301995,0.09778193560215698,,35.34312533749781,,,0.03544434036265898,-0.11663022291249092,-27.235631666590898,35.37856967786047,-27.35226188950339
2025-07-07,11:20:29.473,0.0004497531626839,-33.47402826944987,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5845947265625,32.17997360229492,16.301607131958008,26.431983947753903,0,10,0,0,2025-07-07T15:20:29.473Z,322.5299987792969,32.119998931884766,-0.050000000745058,-0.0610000006854534,,-44.09904276788604,42.236290083095724,-43.99689117246478,42.24002295150923,0.10215159542126173,0.0037328684135076173,,35.43417265675814,,,-0.056722488887686495,-0.056514718454995005,-27.29155691441209,35.37745016787046,-27.348071632867086
2025-07-07,11:20:31.521,0.000450592895504,-33.46891530354818,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.58612060546875,32.175865173339844,16.301607131958008,26.431983947753903,0,10,0,0,2025-07-07T15:20:31.521Z,322.44000244140625,32.18000030517578,-0.1469999998807907,-0.0040000001899898,,-44.091069234428666,42.139485609333015,-44.00044897245891,42.243430262780095,0.09062026196975381,0.10394465344707982,,35.51487881964396,,,-0.13854820941830326,0.012982072275235623,-27.356863449517444,35.37633061022566,-27.34388137724221
2025-07-07,11:20:33.569,0.0004490725696086,-33.469340006510414,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.587646484375,32.17176055908203,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:33.569Z,322.489990234375,32.22999954223633,-0.0970000028610229,0.0570000000298023,,-44.00314921641188,42.14574154030603,-44.00400281712115,42.24683536984713,0.000853600709270097,0.10109382954110657,,35.46333008169976,,,-0.08811938377755268,0.06400555974724753,-27.403700487312694,35.375210697922206,-27.339694927565446
2025-07-07,11:20:35.617,0.0004415231815073,-33.50205993652344,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.58917236328125,32.16765213012695,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:35.617Z,322.5400085449219,32.290000915527344,-0.0469999983906745,0.1180000007152557,,-43.90413891184821,42.146182205856256,-44.00756116498998,42.25024263160598,0.10342225314177256,0.10406042574972219,,35.41095178672996,,,-0.036860741702604116,0.12501144820392085,-27.460516122170166,35.374091045027356,-27.335504673966245
