Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:35:27.402,0.0004584734560921,-33.38685989379883,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.3152160644531,30.351131439208984,16.301786422729492,26.43216323852539,0,10,0,0,2025-07-07T15:35:27.402Z,323.1099853515625,30.030000686645508,0.0,0.0,,-46.08090424089934,43.82264295549778,-45.574487662254874,43.79063449518253,0.51,0.03,,35.045880009970325,,,-0.22,-0.31,-25.171767337356776,34.82549266920399,-25.479842231291148
2025-07-07,11:35:28.427,0.0004519742797128,-33.4488639831543,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.3160705566406,30.34911346435547,16.301786422729492,26.43216323852539,0,10,0,0,2025-07-07T15:35:28.427Z,323.32000732421875,30.350000381469727,0.0,0.0,,-45.57256896729473,43.79469110779107,-45.57622779188156,43.7923775062867,0.0,0.0,,34.82101023836413,,,0.0,0.0,-25.478427889237786,34.82483242616692,-25.47777808256765
2025-07-07,11:35:29.450,0.000454266264569,-33.42689514160156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.3169250488281,30.34709358215332,16.301788330078125,26.432165145874023,0,10,0,0,2025-07-07T15:35:29.450Z,323.32000732421875,30.350000381469727,0.0189999993890523,-0.0489999987185001,,-45.57256896729473,43.79469110779107,-45.57797017982472,43.79412158366546,0.01,0.0,,34.82101023836413,,,0.0,0.0,-25.478427889237786,34.82417231790451,-25.475712031548813
2025-07-07,11:35:30.475,0.0004545589908957,-33.42409896850586,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.31781005859375,30.345075607299805,16.301788330078125,26.432165145874023,0,10,0,0,2025-07-07T15:35:30.475Z,323.3399963378906,30.299999237060547,0.0189999993890523,-0.0489999987185001,,-45.616500510702274,43.837034347377575,-45.57968997219876,43.79588638245003,0.04,0.04,,34.8057756585052,,,0.02,-0.05,-25.427353521039514,34.82348294929929,-25.473646062170054
2025-07-07,11:35:31.499,0.000454363587778,-33.42596435546875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.31866455078125,30.34305763244629,16.301788330078125,26.432165145874023,0,10,0,0,2025-07-07T15:35:31.499Z,323.3399963378906,30.299999237060547,0.1289999932050705,-0.0170000009238719,,-45.616500510702274,43.837034347377575,-45.58143031578409,43.797629381115094,0.04,0.04,,34.8057756585052,,,0.02,-0.04,-25.427353521039514,34.822822672054855,-25.471581914931587
2025-07-07,11:35:32.522,0.0004596753278747,-33.37548828125,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.31951904296875,30.34103775024414,16.301790237426758,26.432167053222656,0,10,0,0,2025-07-07T15:35:32.522Z,323.45001220703125,30.31999969482422,0.1289999932050705,-0.0170000009238719,,-45.51951231331123,43.90435474290152,-45.58317291797137,43.799373445981665,0.06,0.1,,34.6993272553759,,,0.12,-0.03,-25.440751021901182,34.82216252956383,-25.46951586539692
2025-07-07,11:35:33.546,0.0004532588063739,-33.43653869628906,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.3204040527344,30.339019775390625,16.301790237426758,26.432167053222656,0,10,0,0,2025-07-07T15:35:33.546Z,323.45001220703125,30.31999969482422,0.1289999932050705,-0.0170000009238719,,-45.51951231331123,43.90435474290152,-45.58489292251207,43.80113823424675,0.07,0.1,,34.6993272553759,,,0.12,-0.03,-25.440751021901182,34.82147312643962,-25.467449897595387
2025-07-07,11:35:34.570,0.0004522631643339,-33.44608688354492,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.3212585449219,30.33700180053711,16.301790237426758,26.432167053222656,0,10,0,0,2025-07-07T15:35:34.570Z,323.45001220703125,30.31999969482422,0.1099999994039535,0.0320000015199184,,-45.51951231331123,43.90435474290152,-45.586633480158184,43.802881220442735,0.07,0.1,,34.6993272553759,,,0.12,-0.02,-25.440751021901182,34.82081281499602,-25.46538575184249
2025-07-07,11:35:35.594,0.0004529827856458,-33.43918228149414,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.3221130371094,30.33498191833496,16.30179214477539,26.43216896057129,0,10,0,0,2025-07-07T15:35:35.594Z,323.42999267578125,30.36000061035156,0.1099999994039535,0.0299999993294477,,-45.487137190210525,43.86755605058022,-45.58837629669186,43.80462527276709,0.1,0.06,,34.71536274179736,,,0.1,0.02,-25.48184820857433,34.82015263828465,-25.463319703792514
2025-07-07,11:35:36.619,0.0004528201534412,-33.44074249267578,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.322998046875,30.332963943481445,16.30179214477539,26.43216896057129,0,10,0,0,2025-07-07T15:35:36.619Z,323.4100036621094,30.40999984741211,0.090999998152256,0.0810000002384185,,-45.443315613664325,43.8251480365604,-45.59009651350192,43.806390050482676,0.15,0.02,,34.73059918497806,,,0.09,0.07,-25.532918362508735,34.81946320064975,-25.461253737568754
