Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,19:51:00.317,0.0004675491654779,-33.301727294921875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.940990447998047,9.090301513671877,16.626365661621094,26.756742477416992,0,10,0,0,2025-07-07T23:51:00.317Z,331.1199951171875,18.329999923706055,-0.0299999993294477,0.1299999952316284,,-55.55,56.22,61.23,70.84,-116.78,-14.62,,115.85086449877326,,,-98.86,-0.28,59.37274920579614,-145.290127903109,59.648909160815606
2025-07-07,19:51:01.342,0.0004680575511883,-33.2970085144043,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.942930221557617,9.091276168823242,16.62637710571289,26.75675392150879,0,10,0,0,2025-07-07T23:51:01.342Z,331.1199951171875,18.329999923706055,0.050000000745058,0.0900000035762786,,-55.55,56.22,61.23,70.84,-116.78,-14.62,,115.85086449877326,,,-98.86,-0.28,59.37274920579614,-145.285875565872,59.648866172578145
2025-07-07,19:51:02.365,0.0004687515611294,-33.29057312011719,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.944869995117188,9.09225082397461,16.626388549804688,26.756765365600582,0,10,0,0,2025-07-07T23:51:02.365Z,331.20001220703125,18.290000915527344,0.050000000745058,0.0900000035762786,,-55.55,56.31,61.23,70.83,-116.78,-14.52,,116.0061179028364,,,-98.71,-0.24,59.40623141574641,-145.2816232481929,59.648823060678474
2025-07-07,19:51:03.390,0.0004655070952139,-33.320735931396484,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.946809768676758,9.093225479125977,16.62640380859375,26.75678062438965,0,10,0,0,2025-07-07T23:51:03.390Z,331.20001220703125,18.290000915527344,0.1299999952316284,0.0399999991059303,,-55.55,56.31,61.23,70.83,-116.78,-14.52,,116.0061179028364,,,-98.72,-0.24,59.40623141574641,-145.27737095010218,59.64877982511947
2025-07-07,19:51:04.414,0.000461824965896,-33.355224609375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.948749542236328,9.09420108795166,16.626415252685547,26.756792068481445,0,10,0,0,2025-07-07T23:51:04.414Z,331.2799987792969,18.239999771118164,0.1299999952316284,0.0399999991059303,,-55.56,56.4,61.23,70.83,-116.79,-14.43,,116.17682422977506,,,-98.55,-0.22,59.43319982344907,-145.27311778188013,59.648737306952604
2025-07-07,19:51:05.437,0.000461493327748,-33.35834503173828,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.9506893157959,9.095175743103027,16.626426696777344,26.75680351257324,0,10,0,0,2025-07-07T23:51:05.437Z,331.2799987792969,18.239999771118164,0.209999993443489,0.0,,-55.56,56.4,61.23,70.83,-116.79,-14.43,,116.17682422977506,,,-98.55,-0.22,59.43319982344907,-145.26886552296162,59.648693824057126
2025-07-07,19:51:06.461,0.0004612806660588,-33.360347747802734,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.95262908935547,9.096151351928713,16.626440048217773,26.756816864013672,0,10,0,0,2025-07-07T23:51:06.461Z,331.3599853515625,18.200000762939453,0.209999993443489,0.0,,-55.55,56.49,61.23,70.82,-116.78,-14.33,,116.33263137584491,,,-98.4,-0.18,59.46637145037015,-145.26461239377977,59.648651058506765
2025-07-07,19:51:07.485,0.0004633729695342,-33.340694427490234,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.954566955566406,9.097126960754396,16.62645149230957,26.75682830810547,0,10,0,0,2025-07-07T23:51:07.485Z,331.3599853515625,18.200000762939453,0.209999993443489,0.0,,-55.55,56.49,61.23,70.82,-116.78,-14.33,,116.33263137584491,,,-98.41,-0.18,59.46637145037015,-145.2603625708303,59.648609057419726
2025-07-07,19:51:08.509,0.0004602076078299,-33.370460510253906,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.956506729125977,9.098102569580078,16.62646484375,26.7568416595459,0,10,0,0,2025-07-07T23:51:08.509Z,331.3599853515625,18.200000762939453,0.1899999976158142,-0.0399999991059303,,-55.55,56.49,61.23,70.82,-116.78,-14.33,,116.33263137584491,,,-98.41,-0.18,59.46637145037015,-145.25610948059816,59.64856604456597
2025-07-07,19:51:09.534,0.0004566023999359,-33.40461730957031,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.958446502685547,9.099078178405762,16.62647819519043,26.756855010986328,0,10,0,0,2025-07-07T23:51:09.534Z,331.3399963378906,18.15999984741211,0.1899999976158142,-0.0399999991059303,,-55.63,56.49,61.23,70.82,-116.86,-14.33,,116.36947383387,,,-98.38,-0.22,59.426246966776674,-145.25185640994488,59.64852290801729
2025-07-07,19:51:10.557,0.0004627861490007,-33.346195220947266,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.960384368896484,9.100053787231444,16.626489639282227,26.756866455078125,0,10,0,0,2025-07-07T23:51:10.557Z,331.3399963378906,18.15999984741211,0.1599999964237213,-0.0900000035762786,,-55.63,56.49,61.23,70.82,-116.86,-14.33,,116.36947383387,,,-98.38,-0.22,59.426246966776674,-145.24760664526687,59.64848053622567
2025-07-07,19:51:11.583,0.0004607203009072,-33.36562728881836,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.962324142456055,9.101030349731444,16.626502990722656,26.756879806518555,0,10,0,0,2025-07-07T23:51:11.583Z,331.30999755859375,18.11000061035156,0.1599999964237213,-0.0900000035762786,,-55.74,56.49,61.23,70.81,-116.97,-14.32,,116.40941464183243,,,-98.35,-0.28,59.37240202688015,-145.24335272332056,59.648437993254625
2025-07-07,19:51:12.605,0.0004606324946507,-33.366455078125,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.964263916015625,9.102005958557127,16.626514434814453,26.75689125061035,0,10,0,0,2025-07-07T23:51:12.605Z,331.30999755859375,18.11000061035156,0.1400000005960464,-0.1299999952316284,,-55.74,56.49,61.23,70.81,-116.97,-14.32,,116.40941464183243,,,-98.35,-0.28,59.37240202688015,-145.23909971137468,59.64839448570702
2025-07-07,19:51:13.630,0.0004603824345394,-33.368812561035156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.966201782226562,9.102982521057127,16.62652587890625,26.75690269470215,0,10,0,0,2025-07-07T23:51:13.630Z,331.2900085449219,18.06999969482422,0.1400000005960464,-0.1299999952316284,,-55.82,56.49,61.23,70.81,-117.05,-14.32,,116.44603074352993,,,-98.32,-0.32,59.332243403103995,-145.2348491145275,59.64835258402119
2025-07-07,19:51:14.653,0.0004605317662935,-33.36740493774414,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.968141555786133,9.103958129882812,16.62653923034668,26.756916046142575,0,10,0,0,2025-07-07T23:51:14.653Z,331.260009765625,18.030000686645508,0.1099999994039535,-0.1700000017881393,,-55.9,56.49,61.23,70.81,-117.13,-14.32,,116.47063485141118,,,-98.3,-0.36,59.28474878615799,-145.23059614180187,59.648308829178205
2025-07-07,19:51:15.678,0.0004600378451868,-33.37206268310547,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.97007942199707,9.104934692382812,16.62655258178711,26.756929397583008,0,10,0,0,2025-07-07T23:51:15.678Z,331.260009765625,18.030000686645508,0.1099999994039535,-0.1700000017881393,,-55.9,56.49,61.23,70.81,-117.13,-14.32,,116.47063485141118,,,-98.3,-0.36,59.28474878615799,-145.22634558381017,59.648266680339916
2025-07-07,19:51:16.702,0.0004611676267813,-33.361412048339844,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.97201919555664,9.105911254882812,16.626564025878906,26.756940841674805,0,10,0,0,2025-07-07T23:51:16.702Z,331.17999267578125,18.06999969482422,0.0299999993294477,-0.1299999952316284,,-55.91,56.4,61.23,70.8,-117.14,-14.4,,116.31536095818198,,,-98.46,-0.4,59.251705520458174,-145.22209175951826,59.64822351894475
2025-07-07,19:51:17.726,0.0004577144864015,-33.3940544128418,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.973957061767578,9.106887817382812,16.626577377319336,26.75695419311523,0,10,0,0,2025-07-07T23:51:17.726Z,331.17999267578125,18.06999969482422,0.0299999993294477,-0.1299999952316284,,-55.91,56.4,61.23,70.8,-117.14,-14.4,,116.31536095818198,,,-98.47,-0.4,59.251705520458174,-145.21784124040795,59.648181122939064
2025-07-07,19:51:18.750,0.0004597268998622,-33.375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.97589683532715,9.107864379882812,16.626588821411133,26.75696563720703,0,10,0,0,2025-07-07T23:51:18.750Z,331.17999267578125,18.06999969482422,-0.050000000745058,-0.0900000035762786,,-55.91,56.4,61.23,70.8,-117.14,-14.4,,116.31536095818198,,,-98.47,-0.4,59.251705520458174,-145.21358745529142,59.64813771419218
2025-07-07,19:51:19.774,0.0004590377502609,-33.38151550292969,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.977834701538086,9.108840942382812,16.62660026550293,26.756977081298828,0,10,0,0,2025-07-07T23:51:19.774Z,331.1000061035156,18.11000061035156,-0.050000000745058,-0.0900000035762786,,-55.91,56.31,61.23,70.8,-117.14,-14.49,,116.16041517886799,,,-98.63,-0.43,59.21854901151017,-145.20933697518487,59.64809507103053
2025-07-07,19:51:20.798,0.0004588687734212,-33.383113861083984,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.979774475097656,9.109818458557127,16.62661361694336,26.756990432739254,0,10,0,0,2025-07-07T23:51:20.798Z,331.1000061035156,18.11000061035156,-0.050000000745058,-0.0900000035762786,,-55.91,56.31,61.23,70.79,-117.14,-14.48,,116.16041517886799,,,-98.63,-0.43,59.21854901151017,-145.20508233807118,59.648052255569525
2025-07-07,19:51:21.822,0.0004544458643067,-33.42517852783203,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.981712341308594,9.110795021057127,16.62662696838379,26.757003784179688,0,10,0,0,2025-07-07T23:51:21.822Z,331.010009765625,18.15999984741211,-0.1400000005960464,-0.0399999991059303,,-55.91,56.22,61.23,70.79,-117.14,-14.57,,115.97889785665834,,,-98.82,-0.46,59.18424741872923,-145.2008318969941,59.64800936523696
2025-07-07,19:51:22.845,0.0004564318514894,-33.40624237060547,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.98365020751953,9.111772537231444,16.626638412475586,26.757015228271484,0,10,0,0,2025-07-07T23:51:22.845Z,331.010009765625,18.15999984741211,-0.1400000005960464,-0.0399999991059303,,-55.91,56.22,61.23,70.79,-117.14,-14.57,,115.97889785665834,,,-98.82,-0.46,59.18424741872923,-145.1965805839798,59.64796719195713
2025-07-07,19:51:23.869,0.0004560697707347,-33.40968704223633,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.9855899810791,9.112749099731444,16.626651763916016,26.75702857971191,0,10,0,0,2025-07-07T23:51:23.869Z,330.92999267578125,18.200000762939453,-0.2199999988079071,0.0,,-55.91,56.13,61.23,70.79,-117.14,-14.66,,115.8245386402457,,,-98.98,-0.5,59.150772768075875,-145.1923268970858,59.647923164875905
2025-07-07,19:51:24.894,0.0004593996563926,-33.37809371948242,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.98752784729004,9.113726615905762,16.626663208007812,26.75704002380371,0,10,0,0,2025-07-07T23:51:24.894Z,330.92999267578125,18.200000762939453,-0.2199999988079071,0.0,,-55.91,56.13,61.23,70.79,-117.14,-14.66,,115.8245386402457,,,-98.99,-0.5,59.150772768075875,-145.18807562309146,59.647880744389504
2025-07-07,19:51:25.918,0.0004578423104248,-33.39284133911133,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.989465713500977,9.114704132080078,16.62667465209961,26.757051467895508,0,10,0,0,2025-07-07T23:51:25.918Z,330.9599914550781,18.25,-0.1899999976158142,0.050000000745058,,-55.81,56.13,61.23,70.78,-117.04,-14.65,,115.78413471067446,,,-99.03,-0.44,59.20446867148516,-145.18382436854645,59.647838200338384
2025-07-07,19:51:26.942,0.0004564627888612,-33.40594482421875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.991403579711914,9.115681648254396,16.62668800354004,26.757064819335938,0,10,0,0,2025-07-07T23:51:26.942Z,330.9599914550781,18.25,-0.1700000017881393,0.0900000035762786,,-55.81,56.13,61.23,70.78,-117.04,-14.65,,115.78413471067446,,,-99.04,-0.44,59.20446867148516,-145.1795731334815,59.647795532725375
2025-07-07,19:51:27.965,0.0004582313704304,-33.38915252685547,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.993343353271484,9.116659164428713,16.62670135498047,26.757078170776367,0,10,0,0,2025-07-07T23:51:27.965Z,330.9800109863281,18.290000915527344,-0.1700000017881393,0.0900000035762786,,-55.73,56.13,61.23,70.78,-116.96,-14.65,,115.74702993758109,,,-99.08,-0.4,59.24448132910402,-145.1753186335408,59.6477518514894
2025-07-07,19:51:28.990,0.000458859023638,-33.38320541381836,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.995281219482422,9.117637634277344,16.626712799072266,26.757089614868164,0,10,0,0,2025-07-07T23:51:28.990Z,330.9800109863281,18.290000915527344,-0.1400000005960464,0.1299999952316284,,-55.73,56.13,61.23,70.78,-116.96,-14.65,,115.74702993758109,,,-99.08,-0.4,59.24448132910402,-145.17106654557728,59.64770977708087
2025-07-07,19:51:30.013,0.0004591169417835,-33.380767822265625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.99721908569336,9.11861515045166,16.626726150512695,26.757102966308594,0,10,0,0,2025-07-07T23:51:30.013Z,331.010009765625,18.329999923706055,-0.1400000005960464,0.1299999952316284,,-55.64,56.13,61.23,70.78,-116.87,-14.65,,115.72153550811872,,,-99.11,-0.36,59.29182364964572,-145.1668153691556,59.647666738678126
2025-07-07,19:51:31.038,0.0004570288292597,-33.40056228637695,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,16.999156951904297,9.119592666625977,16.626737594604492,26.75711441040039,0,10,0,0,2025-07-07T23:51:31.038Z,331.010009765625,18.329999923706055,-0.1400000005960464,0.1299999952316284,,-55.64,56.13,61.23,70.77,-116.87,-14.64,,115.72153550811872,,,-99.12,-0.36,59.29182364964572,-145.16256421233606,59.64762357672499
2025-07-07,19:51:32.061,0.0004595327773131,-33.376834869384766,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,17.001094818115234,9.12057113647461,16.62674903869629,26.757125854492188,0,10,0,0,2025-07-07T23:51:32.061Z,331.0400085449219,18.3799991607666,-0.1099999994039535,0.1800000071525573,,-55.54,56.13,61.23,70.77,-116.77,-14.64,,115.68072873770127,,,-99.16,-0.3,59.345461756316595,-145.1583121827934,59.64758113155952
2025-07-07,19:51:33.086,0.0004572276666294,-33.39867401123047,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,17.00497055053711,9.122528076171877,16.62677574157715,26.757152557373047,0,10,0,0,2025-07-07T23:51:33.086Z,331.0400085449219,18.3799991607666,-0.1099999994039535,0.1800000071525573,,-55.54,56.13,61.23,70.77,-116.77,-14.64,,115.68072873770127,,,-99.17,-0.3,59.345461756316595,-145.14980818214985,59.64749587043881
2025-07-07,19:51:34.109,0.0004578904190566,-33.39238357543945,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,17.006908416748047,9.123506546020508,16.626787185668945,26.757164001464844,0,10,0,0,2025-07-07T23:51:34.109Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,61.23,70.76,-116.96,-14.45,,116.0835017422956,,,-98.77,-0.34,59.31241665325554,-145.14555621111026,59.6474530544893
2025-07-07,19:51:35.133,0.0004636294324882,-33.33829116821289,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,17.008846282958984,9.12448501586914,16.626800537109375,26.757177352905273,0,10,0,0,2025-07-07T23:51:35.133Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,61.23,70.76,-116.96,-14.45,,116.0835017422956,,,-98.78,-0.33,59.31241665325554,-145.14130425963288,59.64741011495082
