Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:43:11.065,0.0004539644578471,-33.42978286743164,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7270812988281,29.420907974243164,16.30220603942871,26.43258285522461,0,10,0,0,2025-07-07T15:43:11.065Z,323.7099914550781,29.469999313354492,-0.0199999995529651,0.0489999987185001,,-46.32652520548553,44.5669199193527,-46.37217143615096,44.6066014616685,0.05,0.04,,34.51543819648381,,,-0.01,0.05,-24.577311848190185,34.50278469243629,-24.527322104096708
2025-07-07,11:43:12.090,0.000454495253507,-33.424705505371094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7289123535156,29.41691017150879,16.302207946777344,26.43258476257324,0,10,0,0,2025-07-07T15:43:12.090Z,323.7099914550781,29.469999313354492,-0.1280000060796737,0.0149999996647238,,-46.32652520548553,44.5669199193527,-46.37559181727286,44.610150659595256,0.05,0.04,,34.51543819648381,,,-0.01,0.05,-24.577311848190185,34.501334329409794,-24.523225133532858
2025-07-07,11:43:13.113,0.0004533031315077,-33.43611145019531,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7298278808594,29.4149112701416,16.302207946777344,26.43258476257324,0,10,0,0,2025-07-07T15:43:13.113Z,323.6000061035156,29.43000030517578,-0.1299999952316284,0.0099999997764825,,-46.44783641843856,44.509511757634634,-46.37730211686148,44.61192525416444,0.07,0.1,,34.623490074077075,,,-0.12,0.02,-24.543928954163462,34.500609131070235,-24.521176649219402
2025-07-07,11:43:14.137,0.0004535723128356,-33.43353271484375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7307434082031,29.412912368774418,16.30221176147461,26.432588577270508,0,10,0,0,2025-07-07T15:43:14.137Z,323.6000061035156,29.420000076293945,-0.1080000028014183,-0.0340000018477439,,-46.4595064003477,44.51505712739832,-46.37901248915117,44.61369984579975,0.08,0.1,,34.624239673531875,,,-0.12,0.01,-24.533952000879196,34.49988392151418,-24.519128165551674
2025-07-07,11:43:15.161,0.0004541782836895,-33.427738189697266,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7316589355469,29.410913467407227,16.30221176147461,26.432588577270508,0,10,0,0,2025-07-07T15:43:15.161Z,323.6199951171875,29.3799991607666,-0.1080000028014183,-0.0340000018477439,,-46.49266593846703,44.55172609988714,-46.380722934154036,44.61547443449773,0.11,0.06,,34.60814075821706,,,-0.11,-0.02,-24.492857155234947,34.49915870074261,-24.51707968252972
2025-07-07,11:43:16.185,0.000453239219496,-33.43672561645508,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7325744628906,29.40891456604004,16.30221176147461,26.432588577270508,0,10,0,0,2025-07-07T15:43:16.185Z,323.6199951171875,29.3799991607666,-0.0879999995231628,-0.0829999968409538,,-46.49266593846703,44.55172609988714,-46.382433451882065,44.61724902025505,0.11,0.07,,34.60814075821706,,,-0.11,-0.02,-24.492857155234947,34.49843346875631,-24.515031200153608
2025-07-07,11:43:17.209,0.0004494556633289,-33.4731330871582,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7334899902344,29.40691566467285,16.302213668823242,26.43259048461914,0,10,0,0,2025-07-07T15:43:17.209Z,323.6400146484375,29.329999923706055,-0.0879999995231628,-0.0829999968409538,,-46.53752080111041,44.593956575422574,-46.3841440423472,44.61902360306841,0.15,0.03,,34.592755623612284,,,-0.1,-0.07,-24.44178570433353,34.49770822555606,-24.512982718423387
2025-07-07,11:43:18.233,0.0004522983217611,-33.44575119018555,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7344055175781,29.404916763305664,16.302215576171875,26.432592391967773,0,10,0,0,2025-07-07T15:43:18.233Z,323.6400146484375,29.329999923706055,-0.0900000035762786,-0.0799999982118606,,-46.53752080111041,44.593956575422574,-46.38585470556157,44.62079818293436,0.15,0.03,,34.592755623612284,,,-0.1,-0.07,-24.44178570433353,34.49698297114281,-24.51093423733914
2025-07-07,11:43:19.257,0.0004516526532825,-33.45195388793945,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7353210449219,29.402917861938477,16.302215576171875,26.432592391967773,0,10,0,0,2025-07-07T15:43:19.257Z,323.6600036621094,29.270000457763672,-0.0700000002980232,-0.1299999952316284,,-46.59414905940532,44.64169581734209,-46.38756544153715,44.622572759849575,0.21,0.02,,34.57813985268141,,,-0.08,-0.13,-24.380739246244357,34.496257705517394,-24.5088857569009
2025-07-07,11:43:20.281,0.0004507093399297,-33.46103286743164,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7362365722656,29.40091896057129,16.302217483520508,26.432594299316406,0,10,0,0,2025-07-07T15:43:20.281Z,323.6700134277344,29.270000457763672,-0.0700000002980232,-0.1299999952316284,,-46.58735493861234,44.64896754933668,-46.38927625028593,44.624347333810725,0.2,0.02,,34.56857537359671,,,-0.07,-0.13,-24.38014550880195,34.495532428680576,-24.506837277108726
2025-07-07,11:43:21.305,0.0004527614510152,-33.441307067871094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7371520996094,29.3989200592041,16.302217483520508,26.432594299316406,0,10,0,0,2025-07-07T15:43:21.305Z,323.7799987792969,29.299999237060547,0.0399999991059303,-0.0970000028610229,,-46.477423314055876,44.712153249892545,-46.39098713182,44.62612190481439,0.09,0.09,,34.46125126736211,,,0.03,-0.1,-24.40356083074873,34.4948071406333,-24.50478879796269
