Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,13:47:59.557,0.0004403933417052,-33.56159210205078,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2347717285156,16.0633602142334,16.338970184326172,26.46934700012207,0,10,0,0,2025-07-07T17:47:59.557Z,331.260009765625,18.200000762939453,0.1099999994039535,0.0,,-55.64,56.4,-57.41,59.09,1.77,-2.69,,27.946138172697367,,,1.82,-2.23,-12.91806206789913,26.129170392664697,-10.690232951007882
2025-07-07,13:48:00.581,0.0004430113185662,-33.535850524902344,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2363586425781,16.061843872070312,16.338977813720703,26.4693546295166,0,10,0,0,2025-07-07T17:48:00.581Z,331.260009765625,18.200000762939453,0.1000000014901161,0.1000000014901161,,-55.64,56.4,-57.41,59.09,1.77,-2.69,,27.946138172697367,,,1.82,-2.23,-12.91806206789913,26.127694203284435,-10.688645299603518
2025-07-07,13:48:01.605,0.0004467224935069,-33.4996223449707,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2379150390625,16.060325622558594,16.338987350463867,26.46936416625977,0,10,0,0,2025-07-07T17:48:01.605Z,331.260009765625,18.200000762939453,0.1000000014901161,0.1000000014901161,,-55.64,56.4,-57.41,59.1,1.77,-2.7,,27.946138172697367,,,1.82,-2.23,-12.91806206789913,26.126247908031527,-10.687057151365115
2025-07-07,13:48:02.629,0.000446937221568,-33.497535705566406,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.239501953125,16.058809280395508,16.33899688720703,26.46937370300293,0,10,0,0,2025-07-07T17:48:02.629Z,331.25,18.299999237060547,0.1000000014901161,0.1000000014901161,,-55.49,56.34,-57.41,59.1,1.92,-2.76,,27.95058685439414,,,1.83,-2.33,-13.018417784168614,26.124771701218588,-10.685469507141821
2025-07-07,13:48:03.653,0.0004466281388886,-33.50053787231445,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2410888671875,16.05729103088379,16.339004516601562,26.46938133239746,0,10,0,0,2025-07-07T17:48:03.653Z,331.1499938964844,18.299999237060547,0.0,0.1000000014901161,,-55.57,56.26,-57.41,59.1,1.84,-2.84,,28.04791067250502,,,1.92,-2.34,-13.023325276164746,26.12329557861452,-10.683879961386316
2025-07-07,13:48:04.677,0.000445838435553,-33.50822448730469,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.24267578125,16.055774688720703,16.339012145996094,26.469388961791992,0,10,0,0,2025-07-07T17:48:04.677Z,331.1499938964844,18.299999237060547,0.0,0.1000000014901161,,-55.57,56.26,-57.41,59.1,1.84,-2.84,,28.04791067250502,,,1.93,-2.34,-13.023325276164746,26.121819354293805,-10.682292324418238
2025-07-07,13:48:05.701,0.0004457748727872,-33.50884246826172,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2442626953125,16.054256439208984,16.339021682739258,26.469398498535156,0,10,0,0,2025-07-07T17:48:05.701Z,331.04998779296875,18.290000915527344,-0.1000000014901161,0.0900000035762786,,-55.67,56.18,-57.41,59.1,1.74,-2.92,,28.145768532795465,,,2.03,-2.34,-13.018263609509406,26.120343214170056,-10.680702785917575
2025-07-07,13:48:06.725,0.0004464331141207,-33.502437591552734,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.245849609375,16.0527400970459,16.33902931213379,26.469406127929688,0,10,0,0,2025-07-07T17:48:06.725Z,331.04998779296875,18.290000915527344,-0.1000000014901161,0.0900000035762786,,-55.67,56.18,-57.41,59.11,1.74,-2.93,,28.145768532795465,,,2.03,-2.34,-13.018263609509406,26.11886697234192,-10.679115156205027
2025-07-07,13:48:07.749,0.0004484799865167,-33.48257064819336,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2474365234375,16.05122184753418,16.33903694152832,26.46941375732422,0,10,0,0,2025-07-07T17:48:07.749Z,331.04998779296875,18.290000915527344,-0.209999993443489,0.0799999982118606,,-55.67,56.18,-57.41,59.11,1.74,-2.93,,28.145768532795465,,,2.03,-2.34,-13.018263609509406,26.117390814698798,-10.677525624959571
2025-07-07,13:48:08.773,0.0004459942865651,-33.50670623779297,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2490234375,16.049705505371094,16.339046478271484,26.469423294067383,0,10,0,0,2025-07-07T17:48:08.773Z,330.94000244140625,18.280000686645508,-0.209999993443489,0.0799999982118606,,-55.78,56.1,-57.42,59.11,1.64,-3.01,,28.25334317081612,,,2.14,-2.34,-13.013709568615642,26.115914555363613,-10.675938002502926
