Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-03,14:47:34.610,0.0004664750304073,-33.31875356038412,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6530456542969,12.377470970153809,16.09995460510254,26.23033142089844,0,10,0,0,2025-07-03T18:47:34.610Z,337.6499938964844,12.380000114440918,0.0,0.0,,-60.005299197852224,64.60492466202992,-60.00731488651005,64.60873709476762,0.1951751138938107,0.20170074527750614,,21.966846782337395,,,-0.1341387037382873,0.17304690828269376,-6.82237991874859,21.963949090484572,-6.819733482339487
2025-07-03,14:47:35.634,0.0004643186985049,-33.31875356038412,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6548156738281,12.376193046569824,16.099964141845703,26.2303409576416,0,10,0,0,2025-07-03T18:47:35.634Z,337.6700134277344,12.420000076293944,0.0199999995529651,0.0379999987781047,,-59.90152119176432,64.60372901596824,-60.00809336408191,64.61086093650924,0.1951751138938107,0.20170074527750614,,21.94555765549017,,,-0.1341387037382873,0.17304690828269376,-6.861565419046851,21.96226079914346,-6.818387384508535
2025-07-03,14:47:36.658,0.0004663682484533,-33.31875356038412,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6565856933594,12.37491512298584,16.099977493286133,26.23035430908203,0,10,0,0,2025-07-03T18:47:36.658Z,337.67999267578125,12.40999984741211,0.0199999995529651,0.0399999991059303,,-59.91164089636941,64.61700153367256,-60.00887192134193,64.6129847838662,0.1951751138938107,0.20170074527750614,,21.936152226785605,,,-0.1341387037382873,0.17304690828269376,-6.851183431066828,21.960572499796523,-6.817041291574004
2025-07-03,14:47:38.706,0.0004685418098233,-33.30484390258789,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6601257324219,12.372360229492188,16.099998474121094,26.230375289916992,0,10,0,0,2025-07-03T18:47:38.706Z,337.7699890136719,12.359999656677246,0.1110000014305114,-0.0080000003799796,,-59.91986949483982,64.7180677574643,-60.01042730230964,64.61723205451102,0.1951751138938107,0.20170074527750614,,21.849702987064976,,,-0.1341387037382873,0.17304690828269376,-6.797715380397743,21.957195838653085,-6.814350073305129
2025-07-03,14:47:40.754,0.0004696247633546,-33.28603490193685,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6636657714844,12.36980438232422,16.100019454956055,26.230396270751953,0,10,0,0,2025-07-03T18:47:40.754Z,337.75,12.31999969482422,0.090999998152256,-0.0460000000894069,,-60.02405814193182,64.71928945823583,-60.011984974732954,64.62147978851822,0.1951751138938107,0.20170074527750614,,21.87095687791927,,,-0.1341387037382873,0.17304690828269376,-6.758525163461824,21.95381918392384,-6.811657921712808
2025-07-03,14:47:42.802,0.0004713320813607,-33.27659225463867,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6672058105469,12.367250442504885,16.100040435791016,26.23041725158691,0,10,0,0,2025-07-03T18:47:42.802Z,337.739990234375,12.289999961853027,0.0710000023245811,-0.0839999988675117,,-60.09694821807447,64.72447255661727,-60.013539019700886,64.62572666317656,0.1951751138938107,0.20170074527750614,,21.88200123152015,,,-0.1341387037382873,0.17304690828269376,-6.728939137184085,21.950442420331974,-6.8089676955301375
2025-07-03,14:47:43.826,0.0004709220665972,-33.27259826660156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6689758300781,12.365972518920898,16.100051879882812,26.23042869567871,0,10,0,0,2025-07-03T18:47:43.826Z,337.6499938964844,12.329999923706056,-0.0199999995529651,-0.0379999987781047,,-60.10876557383709,64.62800683613342,-60.014318135009226,64.62785054981353,0.1951751138938107,0.20170074527750614,,21.968862445152713,,,-0.1341387037382873,0.17304690828269376,-6.772419803720375,21.948754064952563,-6.807621636873625
2025-07-03,14:47:44.850,0.0004706764884758,-33.27000427246094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6707458496094,12.36469554901123,16.100061416625977,26.230438232421875,0,10,0,0,2025-07-03T18:47:44.850Z,337.6499938964844,12.31999969482422,-0.0199999995529651,-0.0399999991059303,,-60.12948032579573,64.63261466978119,-60.01509535653086,64.6299740011733,0.1951751138938107,0.20170074527750614,,21.969265535213342,,,-0.1341387037382873,0.17304690828269376,-6.762427589134428,21.94706566315393,-6.806276536025552
2025-07-03,14:47:46.898,0.0004649125621654,-33.289852142333984,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.67425537109375,12.362141609191896,16.10008430480957,26.23046112060547,0,10,0,0,2025-07-03T18:47:46.898Z,337.55999755859375,12.369999885559082,-0.1110000014305114,0.0080000003799796,,-60.120409699903796,64.53155040636977,-60.01668220668607,64.63419448729027,0.1951751138938107,0.20170074527750614,,22.055711127003747,,,-0.1341387037382873,0.17304690828269376,-6.815913444339519,21.943718832947628,-6.803587541093844
2025-07-03,14:47:49.971,0.0004720001015812,-33.25890604654948,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,337.6795654296875,12.358311653137209,16.100116729736328,26.230493545532227,0,10,0,0,2025-07-03T18:47:49.971Z,337.5899963378906,12.40999984741211,-0.090999998152256,0.0460000000894069,,-60.00643043444657,64.53909458006484,-60.019012859388766,64.64056446720105,0.1951751138938107,0.20170074527750614,,22.02460717793763,,,-0.1341387037382873,0.17304690828269376,-6.854704434936071,21.938653493354156,-6.799553249972095
