Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:38:46.187,0.0004568180011119,-33.40256881713867,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4893798828125,29.9502010345459,16.301939010620117,26.432315826416016,0,10,0,0,2025-07-07T15:38:46.187Z,323.4700012207031,30.0,-0.0189999993890523,0.0489999987185001,,-45.874243026751024,44.09823350265805,-45.918668381428944,44.14000171591849,0.04,0.04,,34.704616222923875,,,-0.01,0.05,-25.120320632845825,34.68990088516737,-25.069486223036566
2025-07-07,11:38:47.211,0.0004574454796966,-33.3966064453125,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4902648925781,29.94819068908691,16.30194091796875,26.43231773376465,0,10,0,0,2025-07-07T15:38:47.211Z,323.4700012207031,30.0,-0.0189999993890523,0.0489999987185001,,-45.874243026751024,44.09823350265805,-45.920393433339335,44.141761547114456,0.05,0.04,,34.704616222923875,,,-0.02,0.05,-25.120320632845825,34.68920868485255,-25.067427972072007
2025-07-07,11:38:48.235,0.0004565756826195,-33.40487289428711,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.49114990234375,29.94618034362793,16.30194091796875,26.43231773376465,0,10,0,0,2025-07-07T15:38:48.235Z,323.3599853515625,29.969999313354492,-0.1289999932050705,0.0160000007599592,,-45.98294694032917,44.0359457180315,-45.92211855710477,44.14352137475037,0.06,0.11,,34.81188150181052,,,-0.12,0.03,-25.09694723972472,34.688516473204594,-25.065369721668606
2025-07-07,11:38:49.259,0.0004587085859384,-33.3846321105957,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4920349121094,29.944169998168945,16.301942825317383,26.43231964111328,0,10,0,0,2025-07-07T15:38:49.259Z,323.3599853515625,29.969999313354492,-0.1299999952316284,0.0199999995529651,,-45.98294694032917,44.0359457180315,-45.9238437527368,44.14528119882296,0.06,0.11,,34.81188150181052,,,-0.12,0.03,-25.09694723972472,34.687824250224274,-25.0633114718264
2025-07-07,11:38:50.283,0.0004580606182571,-33.390769958496094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.492919921875,29.94215965270996,16.301942825317383,26.43231964111328,0,10,0,0,2025-07-07T15:38:50.283Z,323.3599853515625,29.959999084472656,-0.1089999973773956,-0.032999999821186,,-45.99449548826523,44.04152092666504,-45.92556902024711,44.14704101932882,0.07,0.11,,34.81264211299945,,,-0.13,0.03,-25.086970762916966,34.68713201591256,-25.06125322254546
2025-07-07,11:38:51.307,0.0004565573472063,-33.40504837036133,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4938049316406,29.940149307250977,16.301944732666016,26.43232154846191,0,10,0,0,2025-07-07T15:38:51.307Z,323.3800048828125,29.90999984741211,-0.1089999973773956,-0.032999999821186,,-46.03881417293872,44.08379034227446,-45.92729435964733,44.14880083626463,0.11,0.07,,34.79733584696153,,,-0.11,-0.02,-25.03589573559464,34.68643977027028,-25.05919497382585
2025-07-07,11:38:52.331,0.0004592180484905,-33.37981033325195,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.49468994140625,29.938138961791992,16.301944732666016,26.43232154846191,0,10,0,0,2025-07-07T15:38:52.331Z,323.3800048828125,29.90999984741211,-0.0890000015497207,-0.0820000022649765,,-46.03881417293872,44.08379034227446,-45.929019770949125,44.15056064962697,0.11,0.07,,34.79733584696153,,,-0.11,-0.02,-25.03589573559464,34.68574751329842,-25.057136725667636
2025-07-07,11:38:53.355,0.0004589299787767,-33.38253402709961,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4955749511719,29.936128616333008,16.301944732666016,26.43232154846191,0,10,0,0,2025-07-07T15:38:53.355Z,323.3999938964844,29.86000061035156,-0.0900000035762786,-0.0799999982118606,,-46.083199743072,44.12603340847345,-45.930745254164094,44.15232045941259,0.15,0.03,,34.78205204570921,,,-0.1,-0.07,-24.984822776752367,34.68505524499776,-25.055078478070858
2025-07-07,11:38:54.379,0.0004538992070592,-33.43040466308594,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4964599609375,29.934118270874023,16.30194664001465,26.432323455810547,0,10,0,0,2025-07-07T15:38:54.379Z,323.4100036621094,29.86000061035156,-0.0700000002980232,-0.1299999952316284,,-46.07646422182512,44.13324351265043,-45.9324708093039,44.15408026561812,0.14,0.02,,34.77249758135898,,,-0.09,-0.07,-24.984225976874974,34.68436296536921,-25.053020231035568
2025-07-07,11:38:55.403,0.0004573039768729,-33.39794921875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4973449707031,29.93210792541504,16.30194664001465,26.432323455810547,0,10,0,0,2025-07-07T15:38:55.403Z,323.42999267578125,29.799999237060547,-0.0700000002980232,-0.1299999952316284,,-46.13247817834272,44.181054917081006,-45.93419643638023,44.155840068240146,0.2,0.03,,34.75796375871308,,,-0.07,-0.13,-24.923174974671753,34.68367067441375,-25.050961984561845
