Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:20:29.473,0.0004497531626839,-33.47025680541992,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5845947265625,32.17997360229492,16.301607131958008,26.431983947753903,0,10,0,0,2025-07-07T15:20:29.473Z,322.5299987792969,32.119998931884766,-0.050000000745058,-0.0610000006854534,,-44.09904276788604,42.236290083095724,-43.99689117246478,42.24002295150923,0.1,0.0,,35.43417265675814,,,-0.06,-0.06,-27.29155691441209,35.37745016787046,-27.348071632867086
2025-07-07,11:20:30.497,0.0004493315936997,-33.47433090209961,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5853576660156,32.177921295166016,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:30.497Z,322.5299987792969,32.119998931884766,-0.1469999998807907,-0.0040000001899898,,-44.09904276788604,42.236290083095724,-43.998667923751,42.24172552046775,0.1,0.01,,35.43417265675814,,,-0.06,-0.05,-27.29155691441209,35.37689024147268,-27.34597840739523
2025-07-07,11:20:31.521,0.000450592895504,-33.462158203125,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.58612060546875,32.175865173339844,16.301607131958008,26.431983947753903,0,10,0,0,2025-07-07T15:20:31.521Z,322.44000244140625,32.18000030517578,-0.1469999998807907,-0.0040000001899898,,-44.091069234428666,42.139485609333015,-44.00044897245891,42.243430262780095,0.09,0.1,,35.51487881964396,,,-0.14,0.01,-27.356863449517444,35.37633061022566,-27.34388137724221
2025-07-07,11:20:32.544,0.0004498805501498,-33.46902847290039,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5868835449219,32.17381286621094,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:32.544Z,322.44000244140625,32.18000030517578,-0.0970000028610229,0.0570000000298023,,-44.091069234428666,42.139485609333015,-44.002225860605876,42.245132819391955,0.09,0.11,,35.51487881964396,,,-0.14,0.02,-27.356863449517444,35.375770660020706,-27.341788152276955
2025-07-07,11:20:33.569,0.0004490725696086,-33.47683334350586,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.587646484375,32.17176055908203,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:33.569Z,322.489990234375,32.22999954223633,-0.0970000028610229,0.0570000000298023,,-44.00314921641188,42.14574154030603,-44.00400281712115,42.24683536984713,0.0,0.1,,35.46333008169976,,,-0.09,0.06,-27.403700487312694,35.375210697922206,-27.339694927565446
2025-07-07,11:20:34.593,0.0004488608683459,-33.4788818359375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5884094238281,32.169708251953125,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:34.593Z,322.489990234375,32.22999954223633,-0.0469999983906745,0.1180000007152557,,-44.00314921641188,42.14574154030603,-44.00577984201492,42.2485379141424,0.0,0.1,,35.46333008169976,,,-0.09,0.07,-27.403700487312694,35.37465072393121,-27.337601703107723
2025-07-07,11:20:35.617,0.0004415231815073,-33.55046463012695,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.58917236328125,32.16765213012695,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:35.617Z,322.5400085449219,32.290000915527344,-0.0469999983906745,0.1180000007152557,,-43.90413891184821,42.146182205856256,-44.00756116498998,42.25024263160598,0.1,0.1,,35.41095178672996,,,-0.04,0.13,-27.460516122170166,35.374091045027356,-27.335504673966245
2025-07-07,11:20:36.640,0.0004483275988604,-33.484046936035156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5899353027344,32.16559982299805,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:36.640Z,322.5899963378906,32.349998474121094,0.003000000026077,0.1790000051259994,,-43.80517295221717,42.14646164232489,-44.00933832682596,42.251945163528546,0.2,0.11,,35.358610127220004,,,0.01,0.18,-27.517333886002042,35.37353104723759,-27.33341145001557
2025-07-07,11:20:37.664,0.0004517648776527,-33.45087432861328,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5906982421875,32.16354751586914,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:37.664Z,322.5899963378906,32.34000015258789,0.0,0.1800000071525573,,-43.816223416000014,42.15219265689921,-44.01111555707094,42.253647689281415,0.19,0.1,,35.35941728411031,,,0.01,0.18,-27.507361225663846,35.372971037558465,-27.33131822631891
2025-07-07,11:20:38.689,0.0004473863518796,-33.49317169189453,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5914611816406,32.161495208740234,16.301603317260742,26.43198013305664,0,10,0,0,2025-07-07T15:20:38.689Z,322.69000244140625,32.279998779296875,0.1000000014901161,0.1209999993443489,,-43.81713765580685,42.255844358247614,-44.012892855735174,42.25535020886128,0.2,0.0,,35.26922961000122,,,0.1,0.11,-27.44147063336438,35.37241101599115,-27.329225002876278
