Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,13:27:15.132,0.0004402584745548,-33.562923431396484,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.32232666015625,18.01477813720703,16.32912826538086,26.45950508117676,0,10,0,0,2025-07-07T17:27:15.132Z,331.1499938964844,18.200000762939453,47.040000915527344,-0.0099999997764825,,-55.73,56.31,-55.88,56.55,0.15,-0.24,,28.053221974208054,,,0.16,-0.19,-12.923460834657194,27.895255024355993,-12.730035069890924
2025-07-07,13:27:16.156,0.000441622629296,-33.54948806762695,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3238220214844,18.013160705566406,16.329137802124023,26.45951461791992,0,10,0,0,2025-07-07T17:27:16.156Z,331.1499938964844,18.200000762939453,47.040000915527344,-0.0099999997764825,,-55.73,56.31,-55.88,56.55,0.15,-0.24,,28.053221974208054,,,0.16,-0.2,-12.923460834657194,27.89388433188214,-12.728346650257171
2025-07-07,13:27:17.180,0.0004422891070134,-33.542938232421875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3253173828125,18.01154136657715,16.329143524169922,26.45952033996582,0,10,0,0,2025-07-07T17:27:17.180Z,331.1499938964844,18.200000762939453,47.040000915527344,-0.0099999997764825,,-55.73,56.31,-55.88,56.55,0.15,-0.24,,28.053221974208054,,,0.16,-0.2,-12.923460834657194,27.89251373086638,-12.726656328870007
2025-07-07,13:27:18.204,0.0004404055944178,-33.56147003173828,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3268127441406,18.009923934936523,16.329153060913086,26.459529876708984,0,10,0,0,2025-07-07T17:27:18.204Z,331.1499938964844,18.200000762939453,47.040000915527344,-0.0099999997764825,,-55.73,56.31,-55.88,56.55,0.15,-0.24,,28.053221974208054,,,0.16,-0.2,-12.923460834657194,27.891143020211533,-12.724967915380159
2025-07-07,13:27:19.228,0.0004412691050674,-33.55296325683594,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.32830810546875,18.008304595947266,16.329158782958984,26.459535598754883,0,10,0,0,2025-07-07T17:27:19.228Z,331.1499938964844,18.200000762939453,47.040000915527344,-0.0099999997764825,,-55.73,56.31,-55.88,56.55,0.15,-0.24,,28.053221974208054,,,0.16,-0.2,-12.923460834657194,27.88977240100294,-12.723277600136527
2025-07-07,13:27:20.252,0.000440139818238,-33.56409454345703,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.32977294921875,18.00668716430664,16.329166412353516,26.459543228149418,0,10,0,0,2025-07-07T17:27:20.252Z,331.1499938964844,18.200000762939453,47.040000915527344,-0.0099999997764825,,-55.73,56.31,-55.88,56.56,0.15,-0.25,,28.053221974208054,,,0.16,-0.2,-12.923460834657194,27.888431386054915,-12.721590684896256
2025-07-07,13:27:21.276,0.0004406117368489,-33.55944061279297,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3312683105469,18.005069732666016,16.329174041748047,26.459550857543945,0,10,0,0,2025-07-07T17:27:21.276Z,331.1499938964844,18.200000762939453,47.040000915527344,-0.0099999997764825,,-55.73,56.31,-55.88,56.56,0.15,-0.25,,28.053221974208054,,,0.17,-0.2,-12.923460834657194,27.88706064821223,-12.719902280555582
2025-07-07,13:27:22.300,0.0004410063265822,-33.5555534362793,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.332763671875,18.003450393676758,16.329181671142578,26.459558486938477,0,10,0,0,2025-07-07T17:27:22.300Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.88,56.56,0.15,-0.25,,28.053221974208054,,,0.17,-0.21,-12.923460834657194,27.885690001797997,-12.71821197446055
2025-07-07,13:27:23.324,0.0004416995798237,-33.548728942871094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3342590332031,18.001832962036133,16.329187393188477,26.459564208984375,0,10,0,0,2025-07-07T17:27:23.324Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.89,56.56,0.16,-0.25,,28.053221974208054,,,0.17,-0.21,-12.923460834657194,27.884319245776023,-12.716523576264612
2025-07-07,13:27:24.348,0.0004394265124574,-33.571136474609375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.33575439453125,18.000215530395508,16.32919692993164,26.45957374572754,0,10,0,0,2025-07-07T17:27:24.348Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.89,56.56,0.16,-0.25,,28.053221974208054,,,0.17,-0.21,-12.923460834657194,27.88294848066773,-12.714835181141279
2025-07-07,13:27:25.372,0.0004420780751388,-33.54500961303711,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.33721923828125,17.998598098754883,16.32920265197754,26.45957946777344,0,10,0,0,2025-07-07T17:27:25.372Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.89,56.57,0.16,-0.26,,28.053221974208054,,,0.17,-0.21,-12.923460834657194,27.881607420756872,-12.71314828086017
