Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-08,09:51:59.791,0.0004545662668533,-33.42402648925781,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.4482727050781,42.92605209350586,16.371728897094727,26.502105712890625,0,10,0,0,2025-07-08T13:51:59.791Z,320.45001220703125,42.93000030517578,0.0,0.0,,-34.39,34.37,-34.39,34.37,0.0,0.0,,63.62897493659943,,,0.0,0.0,58.642762884477115,63.62897493659943,58.642762884477115
2025-07-08,09:52:00.815,0.0004581380926538,-33.390037536621094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.4482727050781,42.92389678955078,16.371723175048828,26.502099990844727,0,10,0,0,2025-07-08T13:52:00.815Z,320.44000244140625,42.880001068115234,-0.0099999997764825,-0.050000000745058,,-34.44,34.4,-34.4,34.38,-0.04,0.02,,63.725224067085,,,0.1,0.0,58.63608254591297,63.64819022525458,58.64289799661846
2025-07-08,09:52:01.839,0.0004569238226395,-33.40156173706055,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.44830322265625,42.92174530029297,16.37171745300293,26.502094268798828,0,10,0,0,2025-07-08T13:52:01.839Z,320.44000244140625,42.869998931884766,-0.0099999997764825,-0.050000000745058,,-34.45,34.4,-34.4,34.38,-0.05,0.02,,63.744436055823364,,,0.1,0.0,58.6362021269551,63.64819022525458,58.64289799661846
2025-07-08,09:52:02.863,0.0004586737777572,-33.38496017456055,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.4483337402344,42.91958999633789,16.37171173095703,26.50208854675293,0,10,0,0,2025-07-08T13:52:02.863Z,320.44000244140625,42.869998931884766,-0.0099999997764825,-0.050000000745058,,-34.45,34.4,-34.4,34.38,-0.05,0.02,,63.744436055823364,,,0.1,0.0,58.6362021269551,63.64819022525458,58.64289799661846
2025-07-08,09:52:03.887,0.00045791969751,-33.39210510253906,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.4483642578125,42.91743850708008,16.371707916259766,26.502084732055664,0,10,0,0,2025-07-08T13:52:03.887Z,320.5799865722656,42.86000061035156,0.1299999952316284,-0.0599999986588954,,-34.38,34.49,-34.4,34.38,0.02,0.11,,63.76120400091364,,,0.1,0.1,58.73893348489826,63.64819022525458,58.64289799661846
2025-07-08,09:52:04.911,0.0004574638151098,-33.39643096923828,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.4483947753906,42.915283203125,16.371702194213867,26.50207901000977,0,10,0,0,2025-07-08T13:52:04.911Z,320.5799865722656,42.86000061035156,0.1299999952316284,-0.0599999986588954,,-34.38,34.49,-34.4,34.38,0.02,0.11,,63.76120400091364,,,0.1,0.1,58.73893348489826,63.64819022525458,58.64289799661846
2025-07-08,09:52:05.935,0.0004577407089527,-33.393802642822266,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.44842529296875,42.91313171386719,16.37169647216797,26.502073287963867,0,10,0,0,2025-07-08T13:52:05.935Z,320.5799865722656,42.91999816894531,0.1299999952316284,0.0,,-34.33,34.45,-34.41,34.38,0.08,0.07,,63.64559620232525,,,0.0,0.1,58.738088123778695,63.667405661052406,58.643030245143514
2025-07-08,09:52:06.959,0.0004578230436891,-33.39302444458008,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.4484558105469,42.910980224609375,16.37169075012207,26.50206756591797,0,10,0,0,2025-07-08T13:52:06.959Z,320.5799865722656,42.90999984741211,0.1299999952316284,0.0,,-34.34,34.46,-34.41,34.38,0.07,0.08,,63.66486377322193,,,0.0,0.1,58.73823620309197,63.667405661052406,58.643030245143514
2025-07-08,09:52:07.983,0.0004584730486385,-33.38685989379883,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.448486328125,42.9088249206543,16.371685028076172,26.50206184387207,0,10,0,0,2025-07-08T13:52:07.983Z,320.5799865722656,42.90999984741211,0.1400000005960464,0.050000000745058,,-34.34,34.46,-34.41,34.38,0.07,0.08,,63.66486377322193,,,0.0,0.1,58.73823620309197,63.667405661052406,58.643030245143514
2025-07-08,09:52:09.007,0.0004556378407869,-33.41380310058594,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,320.4485168457031,42.90667343139648,16.371679306030273,26.502056121826172,0,10,0,0,2025-07-08T13:52:09.007Z,320.5899963378906,42.959999084472656,0.1400000005960464,0.050000000745058,,-34.28,34.43,-34.41,34.38,0.13,0.05,,63.56829966245122,,,-0.1,0.1,58.74478440527147,63.667405661052406,58.643030245143514
